"registration_area","count_patients"
"ВІННИЦЬКА","215967"
"ВОЛИНСЬКА","142537"
"ДНІПРОПЕТРОВСЬКА","365544"
"ДОНЕЦЬКА","109397"
"ЖИТОМИРСЬКА","135215"
"ЗАКАРПАТСЬКА","135701"
"ЗАПОРІЗЬКА","139001"
"ІВАНО-ФРАНКІВСЬКА","150951"
"КИЇВСЬКА","203367"
"КІРОВОГРАДСЬКА","134849"
"ЛУГАНСЬКА","52995"
"ЛЬВІВСЬКА","299672"
"МИКОЛАЇВСЬКА","81862"
"М.КИЇВ","263754"
"ОДЕСЬКА","191552"
"ПОЛТАВСЬКА","202859"
"РІВНЕНСЬКА","129882"
"СУМСЬКА","150090"
"ТЕРНОПІЛЬСЬКА","131084"
"ХАРКІВСЬКА","368132"
"ХЕРСОНСЬКА","94450"
"ХМЕЛЬНИЦЬКА","200041"
"ЧЕРКАСЬКА","174636"
"ЧЕРНІВЕЦЬКА","88027"
"ЧЕРНІГІВСЬКА","125441"
